name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,sadness,neutral,joy,surprise,disgust,fear,anger,pos,neg
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:19.951000+00:00,True,0.0,5.0,This tablet is AWESOME for kids. She is 3 years old and has had it since Christmas. It is easy for her to use and play on her own. It has been dropped multiple times and you'd never know it!!,Kids Amazon Fire Tablet,Dkw1211,0.006436911877244711,0.3086864650249481,0.39025822281837463,0.27398982644081116,0.004355654586106539,0.0022508525289595127,0.014022084884345531,0.9909906387329102,0.00900938268750906
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:19.951000+00:00,True,0.0,5.0,"Great pad to give the little ones a headstart to the world of tech. Very sturdy cover, nice size for little hands to grip. Very reasonable price. Great buy !!",IPAD for tots,Rick,0.009277698583900928,0.4785206615924835,0.4283517599105835,0.06434372067451477,0.005165891721844673,0.004487853497266769,0.009852406568825245,0.9933794736862183,0.006620470900088549
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:19.951000+00:00,True,0.0,5.0,Limit kids usage of electronics by time but still allow them to play. A must buy for kids,Great for kids,MattieIce,0.011075875721871853,0.36000746488571167,0.5898190140724182,0.021787500008940697,0.006923781242221594,0.0021920129656791687,0.00819431059062481,0.9902926683425903,0.009707349352538586
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:19.951000+00:00,True,0.0,5.0,Great unit my neice can use when traveling to watch videos and take photos.,Great little unit for young girl,DBanz,0.0032469481229782104,0.06192374974489212,0.9194134473800659,0.009808385744690895,0.00277418689802289,0.0010668596951290965,0.0017664625775068998,0.9884389042854309,0.011561133898794651
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,Growing up I didn't have electronics but this thing is awesome for kids. You can limit usage and break down how much time they can spend doing certain things. Great buy,Kid proof tablet,MattieIce,0.005682382732629776,0.4385354220867157,0.463412344455719,0.08064024150371552,0.004008426796644926,0.0015048927161842585,0.006216317880898714,0.9912439584732056,0.008756075985729694
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,False,0.0,1.0,"Would not take a charge, good thing i tried before wrapping it for Christmas.",Had to return this on Christmas eve day,JoyL,0.5445401668548584,0.33515989780426025,0.02288718707859516,0.022801611572504044,0.011235362850129604,0.005808182060718536,0.05756759271025658,0.8884247541427612,0.11157527565956116
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,"Great, non-expensive item for my kids to us and not destroy my Ipad.",Kids loved it!,DBanz,0.0030046645551919937,0.05166531726717949,0.9055637121200562,0.023852111771702766,0.004450200591236353,0.000550057040527463,0.010913926176726818,0.990349531173706,0.00965043529868126
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,I purchased this for my 3 year old granddaughter after having purchased her older sister one last year when she was 3. It's comforting knowing it has as durable cover to endure the energy of a toddler.,This was an excellent choice for a 3 year old,jackieowine,0.004555858206003904,0.06774674355983734,0.9155867099761963,0.004365495406091213,0.004820419009774923,0.0015550601528957486,0.0013697122922167182,0.9917898178100586,0.008210218511521816
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,"I bought this for my daughter. It's a little limited in what it can do, but she loves it. She's a little too young to understand the games, but she loves watching cartoons on it.",Limited but Good,rsorbo,0.07618197053670883,0.5536789298057556,0.3030287027359009,0.028192583471536636,0.02437831647694111,0.0029996121302247047,0.011539849452674389,0.9931390881538391,0.006860869470983744
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,"Great little lap top with touch screen, absolutely ruins you.",Love touch screen technology.,nana,0.1387205421924591,0.5284604430198669,0.0622294582426548,0.18475627899169922,0.04304097592830658,0.006468030624091625,0.03632424771785736,0.9851490259170532,0.014850982464849949
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,"My daughter loves it!! Great color, light weight, rubber cover for protection.",Easy to use for my 9 yr old,Family2016,0.004882430657744408,0.11832795292139053,0.8431788682937622,0.016651859506964684,0.005813515745103359,0.0009301328100264072,0.010215165093541145,0.9927470088005066,0.007253013551235199
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:20.212000+00:00,True,0.0,5.0,"Easy to use, love the color and my daughter loves it. Easy to set up very happy with my purchase.",Great light wight,Vannie,0.004886695183813572,0.08044322580099106,0.8930425047874451,0.015415740199387074,0.001654530642554164,0.0006716419011354446,0.003885571612045169,0.9929591417312622,0.00704091927036643
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,4.0,I bought this for my 3 year old son for Christmas. It keeps him busy while my wife and I take him out to dinner at a restaurant. It's relatively easy to use and he likes some of the kids videos we downloaded for free.,Good Gift!,Scottschub,0.003048073034733534,0.07861069589853287,0.8951257467269897,0.01565030962228775,0.0032834268640726805,0.000448878068709746,0.0038328233640640974,0.9924734830856323,0.007526586763560772
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,5.0,My child loves her tablet and I love it. It keeps her busy with learning games and books,Great tablet for kids,Sevyn,0.007540639489889145,0.031484588980674744,0.9402251839637756,0.011895815841853619,0.003427131799980998,0.0005513565265573561,0.004875291138887405,0.9926227331161499,0.007377220783382654
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,5.0,"I love that you can read books as well as play games with this tablet. I bought 2 of them for my little boy and girl. We just charge them up and let them play with them in the car on road trips. They are quite!!! The only thing is, I wish they would have a section of games that can be played without wifi. Some of the apps need wifi to run and some do not. Overall though, I love this tablet!",Great tablet for kids!,BobbyDigtal,0.010808903723955154,0.07833591103553772,0.8423199653625488,0.05296642333269119,0.004981018602848053,0.0007049641571938992,0.009882894344627857,0.9944130778312683,0.0055869086645543575
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,5.0,"This tablet is great. Because it's from Amazon, you can easily switch to a different profile and use it when the kids finally put it down. I have 2 1/2 year old twins and it's hard to get them to sit down. With the Kid's Kindle Fire, they are more than happy to settle down on the couch and play. I highly recommend buying one. It is a life saver!",Kids can't stop playing with their tablets!,BobbyDigtal,0.0060195052064955235,0.08845096081495285,0.8735193610191345,0.02266581542789936,0.002491144696250558,0.0006037965649738908,0.0062494054436683655,0.9936243295669556,0.006375682074576616
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,5.0,This has been a wonderful tablet for our 9 year old son. I was able to set reading achievements that he must complete before he can play his games or watch videos. I like how you can secure it and adjust the setting to what we find appropriate for our child.,Fantastic tablet for kids,eabemt,0.0031605742406100035,0.12391529232263565,0.8496493101119995,0.015245712362229824,0.003302033059298992,0.0011089015752077103,0.003618232673034072,0.9935534000396729,0.0064466362819075584
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,4.0,kid proof! bought for my grand babies and they love it!,great for kids,Jeff,0.004267970100045204,0.010869204998016357,0.9461584687232971,0.035555191338062286,0.0005583263700827956,0.000357739016180858,0.0022330223582684994,0.9891054034233093,0.010894565843045712
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-20 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,4.0,"Good quality little tablet, great for kids. Locked down and does not run full Android so you cannot use google play store apps.",Good kids tablet,Raetron,0.08155535161495209,0.7084205746650696,0.14139898121356964,0.05829554423689842,0.0041743312031030655,0.0015777000226080418,0.0045774830505251884,0.9866786599159241,0.013321273028850555
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-19 00:00:00+00:00,2017-06-04 02:18:20.849000+00:00,True,0.0,5.0,It's a good tablet for kids the only thing I really don't like is the fact that you need to put in a credit card to be able to get apps but other than that is ok,Good kids tablet,Addy07,0.09515444934368134,0.48854610323905945,0.31595900654792786,0.05466918274760246,0.03313222900032997,0.00286392355337739,0.009675061330199242,0.9894512295722961,0.010548757389187813
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,4.0,"Searched around for the perfect tablet for my 3 year old. After testing tablets in stores and reading reviews online the kids fire stood out. The 2 year warranty and free year access to kids content is amazing. The soft foam case provides coverage for drops, the battery life is good for a few hours of play time and the charge time is quick after. For the money this tablet cannot be beat , only minor issue ive noticed is having connection issue with networks at times but this is can be fixed by disconcerting and reconnecting to network. Overall this is a Best Buy for the money, tablet can also be used for adults when you exit the free time app.",Great Tablet for Kids,Tony,0.06648630648851395,0.42206621170043945,0.32758304476737976,0.16771550476551056,0.0045791021548211575,0.004910547286272049,0.006659279577434063,0.9946245551109314,0.005375425796955824
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,5.0,Give this product a 10 tons of great learning programs.,Great Tablet,Chacha,0.007512648589909077,0.28543055057525635,0.6295749545097351,0.0671645775437355,0.0035227974876761436,0.001389769953675568,0.005404719151556492,0.9852120876312256,0.014787901192903519
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,5.0,They learned how to use it very quickly! Great for travelling in the car...reduces boredom!,Granddaughters love it.,Reneerid,0.010999447666108608,0.09141331166028976,0.836288571357727,0.04278542473912239,0.003889740677550435,0.0005985719035379589,0.014024924486875534,0.9928759336471558,0.007124106865376234
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,5.0,My granddaughter loves this tablet. She is two and has no problem playing the games and using this tablet. It's very user friendly and keeps her busy for hours.,Amazon - Fire Kids Edition - 7 - Tablet - 16gb - G,Bernie,0.011540653184056282,0.10204215347766876,0.8376174569129944,0.041400425136089325,0.0024583665654063225,0.0006447219639085233,0.004296255763620138,0.9925222992897034,0.007477696053683758
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-23 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,4.0,"Great generic tablet for looking to keep kids occupied. Mine enjoy the FreeTime Unlimited, and the child restrictions are great for my needs.My only concern has been for the space available. I was amazed at how quickly they ate up 32 GB of space on apps.",Great Tablet for Kids,silverbullet64,0.0009700048249214888,0.008794332854449749,0.0035505692940205336,0.9798436164855957,0.0007552234455943108,0.0025611415039747953,0.0035250375512987375,0.9914587736129761,0.008541184477508068
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-21 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,False,0.0,1.0,"I didon't care for this tablet, downloading apps outside of Amazon was really confusing.",Don't like...too hard to download other apps,Jinn,0.5960415601730347,0.13635680079460144,0.006221373565495014,0.12050050497055054,0.0713108479976654,0.01998036354780197,0.04958852007985115,0.9876276254653931,0.012372312135994434
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-21 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,5.0,Used this on a trip from SF to Maui for my 4 year old. She loved it. Perfectly suited for a toddler.,Perfect for my 4 year old,24Brent,0.015578046441078186,0.31604182720184326,0.6202648878097534,0.03594258800148964,0.004848560784012079,0.0014533124631270766,0.005870757158845663,0.9924561977386475,0.007543838117271662
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets",2017-01-21 00:00:00+00:00,2017-06-04 02:18:21.143000+00:00,True,0.0,5.0,This tablet is a nice budget friendly device that is also rugged. It has survived countless falls from my 3 yr old. He loves it and it keeps him learning for hours.,Kid tested kid approved,Jesse,0.009410846047103405,0.7968325614929199,0.15001457929611206,0.03284016624093056,0.00434515904635191,0.001885218545794487,0.00467141717672348,0.9934954643249512,0.006504538003355265
