name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,surprise,disgust,sadness,anger,fear,pos,neg
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Bought this as an anniversary gift for my husband. So far he loves it. Our son has an Echo and hubby really likes it. Now to add accessories.,Purchased as a gift. Husband really likes it.,Sandy1976,0.7457787394523621,0.12134791910648346,0.1091163232922554,0.003066173754632473,0.011372602544724941,0.008453398942947388,0.0008648940711282194,0.9907777309417725,0.009222244843840599
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Set up was a breeze- we are constantly enjoying the music with great speaker quality- lots of apps to use,Easy to use and fun,Tmneworleand,0.9854191541671753,0.006773732136934996,0.0038893597666174173,0.0007265788735821843,0.0016484669176861644,0.001278137438930571,0.0002645369677338749,0.992968738079071,0.007031187415122986
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"I love it! I gave it as a gift to my grandchildren, and they love it! We communicate through messages.",Love it,Dolly,0.8797731399536133,0.05344032496213913,0.030375193804502487,0.0059195938520133495,0.0071780988946557045,0.022578081116080284,0.000735522888135165,0.9930776357650757,0.0069223372265696526
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,This thing is awesome!! Brings a lot of fun to the family!,Love!,Gubbabunny,0.9734314680099487,0.01036419440060854,0.009802170097827911,0.0016272923676297069,0.002159683732315898,0.0022111355792731047,0.0004040607891511172,0.9860306978225708,0.01396931242197752
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"Purchased after reviewing online, and it has lived up to all expectations.",Exactly what they said it was,SFamily,0.02650117501616478,0.9238167405128479,0.02890283428132534,0.0030796590726822615,0.003991291858255863,0.011975619941949844,0.0017326660454273224,0.9928799271583557,0.007120093796402216
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"We haven't opened ours up yet, but a friend of mine has one and that's the reason we bought it. It's so much fun and easy to use.",Great device,Murphy,0.9423543810844421,0.03349832817912102,0.018039997667074203,0.0012599520850926638,0.0029384077060967684,0.001452601165510714,0.00045631485409103334,0.993144154548645,0.006855786312371492
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,I love having Alexa. We have 3 echo and one dot. Love that I turn off my lights.,Love it,Jazzie,0.38989895582199097,0.4879492521286011,0.0354851670563221,0.012874685227870941,0.05605285242199898,0.015371101908385754,0.0023679339792579412,0.9893668293952942,0.010633191093802452
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-07-15 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,This was a gift for my friend and he absolutely Love it. He tells me all the time how his kids always wants to use it.,Great product,Bailee,0.6915101408958435,0.19904042780399323,0.07684026658535004,0.007622100412845612,0.005156485829502344,0.018594563007354736,0.001235976000316441,0.9938673377037048,0.006132686510682106
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Love my new Alexa. Sooo easy to use and so many apps to program for her. The best purchase I've made in a very long time!,Great product,Marianne,0.8409551382064819,0.032509125769138336,0.11743360757827759,0.0010187593288719654,0.004824342206120491,0.0021841772831976414,0.0010748292552307248,0.9941250085830688,0.005875005852431059
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Gave this gift to my girlfriends dad for Christmas and he absolutely loved it.,Great gift for the holidays,Rosmonic17,0.8734636902809143,0.052885670214891434,0.06039620190858841,0.0019520233618095517,0.005150202661752701,0.005594417452812195,0.00055769580649212,0.9919524788856506,0.008047545328736305
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,Great gift! Would definitely recommend to family and friends,Awesome gift,LMNOP,0.9200288653373718,0.0162191279232502,0.057488054037094116,0.0007154604536481202,0.0028402030002325773,0.0018437112448737025,0.0008645315538160503,0.9763572812080383,0.023642688989639282
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"She can put items you need onto your grocery list. You can asss things to your to do list. She can tell jokes, facts, read books, find music, and more",Alexa is a must need,Mush214,0.15267221629619598,0.7858598828315735,0.03574283793568611,0.005987872835248709,0.006992015987634659,0.011001826263964176,0.0017433591419830918,0.9885953068733215,0.011404711753129959
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Bought this for my husband we both get a kick out of it. Very easy to use and I would definitely recommend this to all my family and friends.,This is the best gift I ever bought I just love it,Rumpa1527,0.7940484881401062,0.13717150688171387,0.0526454895734787,0.0039503383450210094,0.004409167915582657,0.007106317672878504,0.0006687549757771194,0.9944109320640564,0.005589114036411047
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,The person who I gave this to is enjoying this gift,It was a gift,CarolAnn722,0.9700531363487244,0.011359520256519318,0.01416553184390068,0.0008914564969018102,0.0019316928228363395,0.0013765842886641622,0.00022214159253053367,0.9830978512763977,0.016902094706892967
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2016-12-27 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,Great for controlling smart link devices and playing music that you want to hear. Great up to the minute news info.,Tied this unit in with smart link devices,xcsocref,0.10091768205165863,0.8284556269645691,0.05700058490037918,0.002594319172203541,0.004323545843362808,0.005581171717494726,0.001127093331888318,0.9919050931930542,0.00809483602643013
