name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,sadness,disgust,surprise,anger,fear,pos,neg
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-23 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,5.0,For a cheaper price this does more than my kindle- love having this tablet,should have purchased sooner,tinnygirl,0.8234158158302307,0.024601856246590614,0.06853335350751877,0.000669045140966773,0.07678727805614471,0.005025175865739584,0.0009674092871136963,0.9917412996292114,0.008258699439466
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-27 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,5.0,Had a smaller version. Love the bigger screen. Use this product more than a computer.,Great product.,klthor,0.7469862699508667,0.17557162046432495,0.01985587552189827,0.003954678308218718,0.048489026725292206,0.004446129314601421,0.0006963908672332764,0.9933140873908997,0.006685934495180845
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-27 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,5.0,I bought 2 of the kindles for my grandsons. They love them! Had them charged and set up right away. No issues at this point.,Great deal,kayakmeme,0.8357704281806946,0.06864623725414276,0.007490233052521944,0.0030152411200106144,0.06877383589744568,0.015510772354900837,0.0007932237931527197,0.9906072616577148,0.009392709471285343
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-27 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,4.0,"Easy to use bought for our 5 year old, found a case which allows him to keep it safe.",Great tablet for my 5 year old to start with,Mhigb,0.35487306118011475,0.5507983565330505,0.00723555451259017,0.003300916636362672,0.07573317736387253,0.006500222720205784,0.0015587847447022796,0.9913525581359863,0.008647455833852291
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-27 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,4.0,Great 8 inches tablet with and amazing storage for apps.,Awesome,Fifa12machine,0.5974287986755371,0.15758368372917175,0.009802368469536304,0.002193055348470807,0.22731555998325348,0.004210213199257851,0.0014663413166999817,0.9702762961387634,0.029723741114139557
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-27 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,5.0,Santa dropped this off for our 4th grader along with expanded memory. he uses it for Netflix and Youtube as well as Minecraft and other Apps. Why spend hundreds on something for basic kids needs? I'm sure this will last him a few years and is well worth the price.,A great starter tablet for a youngster,shywon,0.24806217849254608,0.5901857614517212,0.009705781005322933,0.0045661721378564835,0.13847142457962036,0.007524454966187477,0.0014842929085716605,0.9931334853172302,0.006866544485092163
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-26 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,5.0,Got this tablet for my 3 year old son and he can not put it down. It is so much to do. So many learning games. I love this product,Great tablet,Slystone36,0.841263473033905,0.054313573986291885,0.011192946694791317,0.0015120957978069782,0.0872265100479126,0.0035661712754517794,0.0009251328883692622,0.9933764338493347,0.006623547989875078
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-26 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,4.0,"This tablet runs smooth with all amazon apps, the internet runs at a steady frame rate and it had a decent sized screen.",good for the price,eman2003,0.5095584988594055,0.44597864151000977,0.011214906349778175,0.005032246466726065,0.024163557216525078,0.0031459578312933445,0.00090613221982494,0.9924392700195312,0.007560718338936567
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-26 00:00:00+00:00,2017-04-30 00:44:00+00:00,True,0.0,5.0,This is a good device for entertainment and entry level tasks. I think it can do a lot for the price.,Good overall tablet,ilmaestro,0.6231014132499695,0.3360280692577362,0.007703232113271952,0.008569830097258091,0.019793787971138954,0.0038022894877940416,0.0010013921419158578,0.9936633110046387,0.006336732301861048
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,Nice price for the new model with Alexa built in and expandable storage!,It Has Alexa Built In!,SteveDickie,0.36442503333091736,0.23321078717708588,0.007121445145457983,0.0026940091047436,0.3757784068584442,0.015258421190083027,0.0015119098825380206,0.9906442165374756,0.009355779737234116
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,"I have enjoyed the new Kindle,however, was extremely disappointed that it does not have an HDMI port like the old version did.",Same format as smartphone.,Kdaniels,0.1481553614139557,0.13576143980026245,0.2967481017112732,0.004179163835942745,0.40735065937042236,0.004614892415702343,0.003190352115780115,0.9723009467124939,0.027699092403054237
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,this product is really awesome for kids to play in all sorts.We can use a strong case and let kids play in it .,worth having the product to kids,sreekanth,0.9263468384742737,0.04434076324105263,0.004261877853423357,0.003391653997823596,0.013953445479273796,0.006425618659704924,0.0012797733070328832,0.9906501770019531,0.009349793195724487
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,i like the features it has and it is easy to navigate.,nice beginner tablet,Rich,0.9719423651695251,0.01660490594804287,0.0022239568643271923,0.001583326724357903,0.005952445790171623,0.001161323394626379,0.00053182034753263,0.9924345016479492,0.007565467618405819
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,This is perfect my kids to do their school work on and have fun as well.,Perfect for my kids,Bangle78,0.8769821524620056,0.10246235132217407,0.0038325029890984297,0.003332714317366481,0.009280049242079258,0.0036097560077905655,0.000500495545566082,0.9915819764137268,0.008418014273047447
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,Great gift for my dad. Clear picture and easy set up,Gift for my dad.,Momstreets,0.7359903454780579,0.05874721333384514,0.0112987095490098,0.0008912104531191289,0.18876127898693085,0.003465378424152732,0.0008459551027044654,0.9898439645767212,0.010155976749956608
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,Love my kindle! Works better than expected! Kindle is much faster than my old tablet!,Love Kindle,katrina,0.5204940438270569,0.10948316007852554,0.0287566427141428,0.0012102521723136306,0.3329901397228241,0.00584705825895071,0.0012187386164441705,0.9929212927818298,0.007078699767589569
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,"I have never owned a tablet. Wanted an I-Pad like most, but couldn't afford the sticker price. This one fit my needs perfect. I mainly just use it for web surfing and streaming video. No complaints so far! I would recommend this device.",Great starter tablet for someone like myself.,Rodman22,0.4254359304904938,0.220027357339859,0.1901821494102478,0.007786894217133522,0.10812082886695862,0.04701010510325432,0.0014366797404363751,0.9942875504493713,0.005712435115128756
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-31 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,also great for listening to music and also for movies,great for reading,Tabby,0.9700652360916138,0.01444300077855587,0.0035944085102528334,0.0008181604207493365,0.009680993854999542,0.0008367589907720685,0.0005614804103970528,0.9841773509979248,0.01582271233201027
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,The screen picture is crisp and bright. I will use this tablet for many things.,Great tablet,Susie,0.8614120483398438,0.11265556514263153,0.005868823267519474,0.004105884116142988,0.012519612908363342,0.002776202978566289,0.0006618441548198462,0.9914895296096802,0.008510498329997063
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,small and powerful... great adult toy for a reader,powerful,frank,0.7608932256698608,0.06949354708194733,0.010045686736702919,0.0022111875005066395,0.14888861775398254,0.0067565543577075005,0.0017111054621636868,0.9891594052314758,0.010840597562491894
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,"This was purchased as a Christmas present for my aunt who lives with us. For the price, I thought it would be a good option for her since she doesn't want to drop the cash on an iPad.For comparison, the closest thing I have is an 8"" insignia tablet with similar screen resolution, storage, and features that was released at the same time. The Fire tablet impresses me! It is more responsive than the existing android tablet I have.This tablet runs FireOS which is Amazon's customized version of Android. Typically I do not like custom Android, preferring to have as close to a vanilla system as possible. I am not bothered by that with the Fire. If you need them the parental controls are second to none! The Amazon app store is extensive, although not as extensive as the Google Play store. Still you should be able to find pretty much everything you need there.This is not a flagship device, but performs incredibly for the price. I will most likely be purchasing one soon for myself.",Fantastic Tablet for the price,rksj0000,0.2939678132534027,0.21208608150482178,0.004706911742687225,0.007741610053926706,0.46783891320228577,0.01218362431973219,0.001475027878768742,0.994215190410614,0.0057848659344017506
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,False,0.0,3.0,I was hoping to use Google launcher with this tablet but it is really locked down and you cannot change the launcher or the lock screen. Still cheap and fine for watching movies.,A cheap tablet,blargh22,0.015928782522678375,0.15337297320365906,0.7559982538223267,0.01528151985257864,0.048769060522317886,0.007451120764017105,0.0031983149237930775,0.711857795715332,0.28814223408699036
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,"Great tablet for reading and also surfacing the web, along with your favorite social media apps!",Great tablet!,Grobles7,0.8074833154678345,0.10450306534767151,0.005213115829974413,0.00217401422560215,0.07570737600326538,0.004295496270060539,0.000623681116849184,0.9898020625114441,0.010197998024523258
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,"The price is low because Amazon uses their adds to subsidize the price. The actual tablet works well. The biggest negative is that you can only install apps from the Amazon store. There are many Android Apps available in the google store that are not available in the Amazon store.I primarily use the tablet for bible gateway, dish anywhere, play some games, read the newspaper, and Facebook. In the future I want to try to use it with my local library.",Price is great but limited to Amazon Apps,Dave,0.017135826870799065,0.9336469769477844,0.01902090013027191,0.010043165646493435,0.014589924365282059,0.004393397830426693,0.0011697764275595546,0.9885022640228271,0.011497755534946918
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2016-12-30 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,Screen is very clear and battery last a long time. Very good substitute if you can afford a iPad.,Awesome tablet,HondaVtec,0.1845460832118988,0.7428253293037415,0.008956260979175568,0.005092180799692869,0.052645981311798096,0.0046929288655519485,0.00124117243103683,0.9921702742576599,0.007829800248146057
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-03 00:00:00+00:00,2017-04-30 00:43:00+00:00,False,0.0,3.0,"The tablet works fine. It is responsive with good resolution. It is too tied to Amazon. It requires too many hoops to get apps such as Zinio to work. Until Amazon loosens its grip, I recommend only at a very good price.",Works well but too tied to Amazon.,AZ23b,0.011782332323491573,0.9675776362419128,0.00615716353058815,0.003128437325358391,0.006307981442660093,0.0035162917338311672,0.0015301782405003905,0.921272873878479,0.07872706651687622
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-03 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,A Great value for the money you can save instead of a Ipad from Apple.,Great Tablet for the casual user,hotleggs,0.9038012623786926,0.07829432934522629,0.0029001461807638407,0.0032589745242148638,0.009247936308383942,0.0018289402360096574,0.000668397406116128,0.9914189577102661,0.008581018075346947
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-03 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,4.0,Fun and reliable. Good quality for the money. Easy to use.,Easy To use,Julian,0.7831758856773376,0.18709756433963776,0.007577791810035706,0.006581706460565329,0.00976315326988697,0.004750645719468594,0.0010532587766647339,0.9931952953338623,0.006804740056395531
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-03 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,"Great for reading - nice image, easy on the eyes and lightweight.",Easy to Use,lily,0.7018653154373169,0.2663511037826538,0.0048263296484947205,0.006238971836864948,0.015164523385465145,0.004662198014557362,0.0008914650534279644,0.9928073883056641,0.007192568853497505
"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB",Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets",2017-01-03 00:00:00+00:00,2017-04-30 00:43:00+00:00,True,0.0,5.0,"Bought this for my 10 year old daughter for Christmas! She LOVES it!!! A great alternative to a pricey iPad Mini!!! She uses it for watching Netflix, YouTube and we use it for homeschool. We are very happy with our purchase!!!",Excellent!!!,Mom23mnkees,0.9465237855911255,0.01621207967400551,0.002405419247224927,0.0018509522778913379,0.026436056941747665,0.006088178139179945,0.00048352114390581846,0.9943181872367859,0.005681805312633514
